,city,>0,>=2,>=4,>=8,>=12,average
0,"Nashville, TN",347,333,285,217,160,9.193989071038251
0,"Raleigh, NC",354,350,321,251,189,10.210382513661202
0,"Chicago, IL",280,269,258,206,147,8.234972677595628
0,"Orlando, FL",360,325,268,204,158,8.937158469945356
0,"Santa Monica, CA",365,364,362,358,351,14.576502732240437
0,"New York, NY",321,316,288,238,182,9.562841530054644
0,"Phoenix, AZ",308,278,249,223,185,9.073770491803279
0,"Las Vegas, NV ",303,280,269,239,216,9.948087431693988
0,"Seattle, WA",331,322,295,252,199,10.09016393442623
